BX = 000 Event : 1
BX = 001 Event : 2
BX = 010 Event : 3
BX = 011 Event : 4
0x00 0000100|0000101|00111011001110|011000100111|0000111100|110110111  0x040A767313879B7
0x01 0000100|0000110|00111010100101|011000110101|0000111110|110110110  0x040C752B1A87DB6
0x02 0000100|0000111|00110101010001|011001001001|0001001011|110110100  0x040E6A8B24897B4
0x03 0000100|0001000|00110100101010|011001011000|0001001100|110110100  0x041069532C099B4
BX = 100 Event : 5
0x00 0000100|0000100|00111011100110|011101100100|0001000111|110011111  0x04087733B208F9F
BX = 101 Event : 6
BX = 110 Event : 7
BX = 111 Event : 8
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0000100|0000000|00110010001111|010101111100|1110110000|001000001  0x0400647ABE76041
0x01 0000100|0000001|00101010100100|011101000110|1110100000|001011111  0x04025523A37405F
BX = 010 Event : 11
BX = 011 Event : 12
BX = 100 Event : 13
BX = 101 Event : 14
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000100|0000000|00111101001010|010010110100|0001001010|111000111  0x04007A525A095C7
BX = 000 Event : 17
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0000100|0000011|00111110000001|010001111111|1110110111|000110101  0x04067C0A3FF6E35
BX = 011 Event : 20
0x00 0000100|0001001|00101110100001|011010011111|1110000101|001011000  0x04125D0B4FF0A58
BX = 100 Event : 21
BX = 101 Event : 22
BX = 110 Event : 23
BX = 111 Event : 24
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000100|0000011|00101100010000|011100101100|0001100100|110011110  0x04065883960C99E
0x01 0000100|0010101|00101011011100|011101010010|0010000001|110011100  0x042A56E3A91039C
0x02 0000100|0011010|00111010100110|011001011011|1110010110|001010110  0x043475332DF2C56
0x03 0000100|0011101|00111001011101|010111111111|1110010011|001001110  0x043A72EAFFF264E
BX = 010 Event : 27
BX = 011 Event : 28
BX = 100 Event : 29
BX = 101 Event : 30
BX = 110 Event : 31
BX = 111 Event : 32
BX = 000 Event : 33
0x00 0000100|0001101|00110001000101|011000010010|1110100101|001001001  0x041A622B0974A49
0x01 0000100|0001110|00101110111000|011001101001|1110100000|001010000  0x041C5DC334F4050
0x02 0000100|0001111|00101111000001|011001110011|1110100000|001010001  0x041E5E0B39F4051
BX = 001 Event : 34
BX = 010 Event : 35
0x00 0000100|0001111|00110010011100|011000011000|0001011110|110110110  0x041E64E30C0BDB6
BX = 011 Event : 36
BX = 100 Event : 37
BX = 101 Event : 38
0x00 0000100|0000010|00111011011000|011001001101|1110111011|001001010  0x040476C326F764A
BX = 110 Event : 39
BX = 111 Event : 40
BX = 000 Event : 41
BX = 001 Event : 42
BX = 010 Event : 43
BX = 011 Event : 44
BX = 100 Event : 45
BX = 101 Event : 46
0x00 0000100|0100000|00111110011101|011000010110|1110011000|001001110  0x04407CEB0B7304E
BX = 110 Event : 47
BX = 111 Event : 48
BX = 000 Event : 49
BX = 001 Event : 50
0x00 0000100|0000110|00101001100010|011100000000|1110001000|001010110  0x040C53138071056
BX = 010 Event : 51
BX = 011 Event : 52
BX = 100 Event : 53
BX = 101 Event : 54
0x00 0000100|0000100|00110110001001|010111111101|1110101100|001000110  0x04086C4AFEF5846
BX = 110 Event : 55
BX = 111 Event : 56
0x00 0000100|0000010|00100100100110|011001110111|1110001111|001010010  0x040449333BF1E52
0x01 0000100|0000011|00100100111001|011001110010|1110010000|001010001  0x040649CB3972051
0x02 0000100|0000100|00100101000111|011001110110|1110010000|001010010  0x04084A3B3B72052
0x03 0000100|0000101|00100101100011|011001110010|1110010001|001010001  0x040A4B1B3972251
BX = 000 Event : 57
BX = 001 Event : 58
BX = 010 Event : 59
BX = 011 Event : 60
BX = 100 Event : 61
BX = 101 Event : 62
0x00 0000100|0001111|00110011111001|011011111011|1110001110|001011010  0x041E67CB7DF1C5A
BX = 110 Event : 63
BX = 111 Event : 64
BX = 000 Event : 65
BX = 001 Event : 66
BX = 010 Event : 67
BX = 011 Event : 68
BX = 100 Event : 69
BX = 101 Event : 70
BX = 110 Event : 71
BX = 111 Event : 72
BX = 000 Event : 73
BX = 001 Event : 74
0x00 0000100|0001000|00111111011100|011101000001|1110111001|001011011  0x04107EE3A0F725B
BX = 010 Event : 75
BX = 011 Event : 76
BX = 100 Event : 77
0x00 0000100|0000000|00111100010101|011001101001|1110111011|001001100  0x040078AB34F764C
BX = 101 Event : 78
BX = 110 Event : 79
BX = 111 Event : 80
BX = 000 Event : 81
BX = 001 Event : 82
0x00 0000100|0000000|00111001110100|010100101011|1110110110|000111011  0x040073A295F6C3B
BX = 010 Event : 83
BX = 011 Event : 84
0x00 0000100|0000001|00111000111100|010011000000|1110101101|000111011  0x040271E26075A3B
BX = 100 Event : 85
BX = 101 Event : 86
BX = 110 Event : 87
0x00 0000100|0000001|00110010010110|010101001111|0001011111|110111011  0x040264B2A78BFBB
BX = 111 Event : 88
BX = 000 Event : 89
BX = 001 Event : 90
0x00 0000100|0000111|00101001010101|011101001100|0001110110|110100011  0x040E52ABA60EDA3
0x01 0000100|0001000|00101001011010|011101011001|0001110110|110100010  0x041052D3AC8EDA2
BX = 010 Event : 91
BX = 011 Event : 92
0x00 0000100|0001101|00111101001110|010110101100|0001100011|110110111  0x041A7A72D60C7B7
0x01 0000100|0001110|00111010010110|011001111011|0001101010|110100111  0x041C74B33D8D5A7
BX = 100 Event : 93
0x00 0000100|0000011|00111110000001|010001111111|1110110111|000110101  0x04067C0A3FF6E35
0x01 0000100|0010010|00111100001011|010101010011|1110100011|001000011  0x0424785AA9F4643
0x02 0000100|0010011|00111110100011|010110100010|0001001001|110111000  0x04267D1AD1093B8
0x03 0000100|0010100|00111110011011|010110100010|0001001010|110111000  0x04287CDAD1095B8
0x04 0000100|0010101|00110111111000|011000000011|0001011000|110110010  0x042A6FC3018B1B2
0x05 0000100|0010110|00111111010000|010110100010|0001001000|110111000  0x042C7E82D1091B8
