BX = 000 Event : 1
BX = 001 Event : 2
0x00 0000100|0000111|00101111110100|011100110010|0010010010|110010101  0x040E5FA39912595
BX = 010 Event : 3
BX = 011 Event : 4
0x00 0000100|0000111|00111100110001|010101011111|0001001011|110110100  0x040E798AAF897B4
0x01 0000100|0001000|00111100010001|010101101011|0001001100|110110100  0x0410788AB5899B4
BX = 100 Event : 5
0x00 0000100|0000110|00111010000101|011101110011|1110101011|001100100  0x040C742BB9F5664
BX = 101 Event : 6
BX = 110 Event : 7
BX = 111 Event : 8
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0000100|0000000|00111010000101|010010110001|1110110000|001000001  0x0400742A58F6041
0x01 0000100|0000001|00110011111111|011000011111|1110100000|001011111  0x040267FB0FF405F
BX = 010 Event : 11
BX = 011 Event : 12
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0000100|0001001|00111000100001|011011110101|0001001100|110011111  0x0412710B7A8999F
0x01 0000100|0100001|00101111111010|011100101101|0001100111|110100000  0x04425FD3968CFA0
0x02 0000100|0101010|00111101101000|011101101001|0001010010|110010011  0x04547B43B48A593
0x03 0000100|0110000|00111100100100|011001001110|0001010101|110101100  0x04607923270ABAC
0x04 0000100|0110100|00110100111010|011100110011|0001101100|110011111  0x046869D3998D99F
BX = 110 Event : 15
0x00 0000100|0000111|00111110100001|011100100000|0001100111|110010101  0x040E7D0B900CF95
BX = 111 Event : 16
BX = 000 Event : 17
BX = 001 Event : 18
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0000100|0001000|00111110110110|011101011001|1110100111|001110011  0x04107DB3ACF4E73
0x01 0000100|0001001|00111010101000|010110001111|1110000101|001011000  0x04127542C7F0A58
BX = 100 Event : 21
BX = 101 Event : 22
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0000100|0000001|00110101011100|011101101001|1110101010|001101100  0x04026AE3B4F546C
0x01 0000100|0000010|00110101100010|011101101010|1110101011|001101100  0x04046B13B57566C
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000100|0000011|00110110010000|011000000000|0001100100|110011110  0x04066C83000C99E
0x01 0000100|0010101|00111000010010|011000100010|0010000001|110011100  0x042A7093111039C
BX = 010 Event : 27
0x00 0000100|0001011|00111001001101|011010011010|1110001101|001011101  0x0416726B4D71A5D
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0000100|0000000|00101111010111|011011100011|0001101011|110010000  0x04005EBB718D790
BX = 101 Event : 30
0x00 0000100|0000000|00101010110100|011101101011|1110000010|001101110  0x040055A3B5F046E
BX = 110 Event : 31
BX = 111 Event : 32
BX = 000 Event : 33
0x00 0000100|0001101|00111010000001|010100101110|1110100101|001001001  0x041A740A9774A49
0x01 0000100|0001110|00111000011001|010101101111|1110100000|001010000  0x041C70CAB7F4050
0x02 0000100|0001111|00111000011111|010101110110|1110100000|001010001  0x041E70FABB74051
BX = 001 Event : 34
BX = 010 Event : 35
0x00 0000100|0001111|00111011110001|010100110100|0001011110|110110110  0x041E778A9A0BDB6
BX = 011 Event : 36
BX = 100 Event : 37
0x00 0000100|0010001|00101100110000|011011011001|0001111000|110100010  0x042259836C8F1A2
BX = 101 Event : 38
0x00 0000100|0000000|00011101110101|011101010100|1101100111|001110010  0x04003BABAA6CE72
BX = 110 Event : 39
BX = 111 Event : 40
BX = 000 Event : 41
BX = 001 Event : 42
0x00 0000100|0000000|00110001111010|011010001010|1110010001|001011110  0x040063D3457225E
BX = 010 Event : 43
0x00 0000100|0000110|00110111100011|011101101010|0001001101|110011100  0x040C6F1BB509B9C
BX = 011 Event : 44
BX = 100 Event : 45
BX = 101 Event : 46
BX = 110 Event : 47
BX = 111 Event : 48
BX = 000 Event : 49
BX = 001 Event : 50
0x00 0000100|0000110|00110101010111|010111111001|1110001000|001010110  0x040C6ABAFCF1056
BX = 010 Event : 51
BX = 011 Event : 52
BX = 100 Event : 53
BX = 101 Event : 54
0x00 0000100|0000100|00111110011110|010100100011|1110101100|001000110  0x04087CF291F5846
BX = 110 Event : 55
BX = 111 Event : 56
0x00 0000100|0000000|00100000101001|011011010010|1101110110|001100101  0x0400414B696EC65
0x01 0000100|0000001|00100000010100|011011100000|1101110101|001100110  0x040240A3706EA66
0x02 0000100|0000010|00101111101110|010101111011|1110001111|001010010  0x04045F72BDF1E52
0x03 0000100|0000011|00101111111100|010101110111|1110010000|001010001  0x04065FE2BBF2051
0x04 0000100|0000100|00110000001001|010101111010|1110010000|001010010  0x0408604ABD72052
0x05 0000100|0000101|00110000011101|010101110111|1110010001|001010001  0x040A60EABBF2251
BX = 000 Event : 57
BX = 001 Event : 58
BX = 010 Event : 59
0x00 0000100|0000011|00111100000010|011010101001|0001001010|110011100  0x04067813548959C
0x01 0000100|0000111|00110111001001|011010111111|1110010111|001100110  0x040E6E4B5FF2E66
BX = 011 Event : 60
BX = 100 Event : 61
BX = 101 Event : 62
0x00 0000100|0001111|00111111000111|010111100111|1110001110|001011010  0x041E7E3AF3F1C5A
BX = 110 Event : 63
0x00 0000100|0011100|00110101101000|011011111100|1110000000|001100110  0x04386B437E70066
BX = 111 Event : 64
0x00 0000100|0000011|00110101111001|011100101101|1110101010|001101101  0x04066BCB96F546D
BX = 000 Event : 65
0x00 0000100|0000010|00111001000101|011100100100|1110010001|001011110  0x0404722B927225E
BX = 001 Event : 66
BX = 010 Event : 67
BX = 011 Event : 68
BX = 100 Event : 69
0x00 0000100|0000110|00110110010101|011011110111|0001010111|110100001  0x040C6CAB7B8AFA1
0x01 0000100|0000111|00110110101110|011010111010|0001010111|110100110  0x040E6D735D0AFA6
0x02 0000100|0001011|00110111001010|011010100011|0001010110|110100111  0x04166E53518ADA7
BX = 101 Event : 70
BX = 110 Event : 71
BX = 111 Event : 72
0x00 0000100|0001011|00110101101000|011011111100|1110000000|001100110  0x04166B437E70066
BX = 000 Event : 73
BX = 001 Event : 74
