BX = 000 Event : 1
0x00 0000000|101|01|1010110010 0x0056B2
0x01 0000010|000|00|0111000100 0x0101C4
0x02 0000011|110|00|0111000100 0x01E1C4
0x03 0001101|000|00|1011001111 0x0682CF
0x04 0011101|101|00|1010010000 0x0ED290
0x05 0100001|100|00|1100110001 0x10C331
0x06 0100110|100|00|1101001011 0x13434B
0x07 0101110|000|00|1100001110 0x17030E
BX = 001 Event : 2
0x00 0000101|101|10|1011011100 0x02DADC
0x01 0000111|101|00|1011101011 0x03D2EB
0x02 0001010|100|00|1011101101 0x0542ED
0x03 0010011|101|01|1100101110 0x09D72E
0x04 0010100|101|10|1100101110 0x0A5B2E
0x05 0010111|101|10|1100111011 0x0BDB3B
0x06 0100101|100|01|1100001100 0x12C70C
0x07 0100110|000|01|1100001100 0x13070C
0x08 0101001|000|10|1000001111 0x148A0F
0x09 0101010|100|01|1000010010 0x154612
0x0a 0110010|101|01|1000101110 0x19562E
0x0b 0110011|100|01|1000101110 0x19C62E
BX = 010 Event : 3
0x00 0000001|100|00|1010111100 0x00C2BC
0x01 0001010|100|01|1001110011 0x054673
0x02 0001011|000|00|0001110111 0x058077
0x03 0010001|110|00|1001010001 0x08E251
0x04 0010010|100|01|1001110011 0x094673
BX = 011 Event : 4
0x00 0010100|110|00|1001011100 0x0A625C
0x01 0010111|100|00|1010100000 0x0BC2A0
0x02 0011000|100|00|1100110000 0x0C4330
0x03 0011001|000|01|1100110000 0x0C8730
0x04 0011100|100|01|1100111101 0x0E473D
0x05 0011101|101|11|1110111101 0x0EDFBD
0x06 0100001|100|01|1000000000 0x10C600
0x07 0101000|110|10|1000011101 0x146A1D
BX = 100 Event : 5
0x00 0000000|101|00|1001000001 0x005241
0x01 0001111|101|10|1001110011 0x07DA73
0x02 0011001|101|11|1100110001 0x0CDF31
0x03 0100000|000|11|1110111101 0x100FBD
0x04 0101101|100|00|1010001101 0x16C28D
0x05 0110101|110|10|1010101100 0x1AEAAC
BX = 101 Event : 6
0x00 0000000|110|10|1011001100 0x006ACC
0x01 0000111|101|11|1101101110 0x03DF6E
0x02 0001000|101|10|1001110011 0x045A73
0x03 0001110|100|10|0111110100 0x0749F4
0x04 0010011|100|00|1100001011 0x09C30B
0x05 0010100|000|00|1010001100 0x0A028C
0x06 0010110|101|11|1100010001 0x0B5F11
BX = 110 Event : 7
0x00 0000000|000|00|1010111011 0x0002BB
0x01 0001011|110|11|1011010010 0x05EED2
0x02 0010111|101|00|0101110101 0x0BD175
0x03 0011011|101|01|1110111010 0x0DD7BA
0x04 0100000|101|00|1101000000 0x105340
BX = 111 Event : 8
0x00 0010010|101|00|1011010010 0x0952D2
0x01 0010011|000|01|1101011010 0x09875A
0x02 0010101|000|01|1100011101 0x0A871D
0x03 0010110|000|01|1010011110 0x0B069E
0x04 0100111|100|00|0010000000 0x13C080
0x05 0101110|101|11|1110001010 0x175F8A
0x06 0101111|100|00|1100001100 0x17C30C
0x07 0110011|110|10|1010010001 0x19EA91
0x08 0110111|110|00|1010011110 0x1BE29E
0x09 1000001|101|00|1010101100 0x20D2AC
0x0a 1000010|101|00|1010101100 0x2152AC
BX = 000 Event : 9
0x00 0010010|110|00|1001011100 0x09625C
0x01 0011011|100|01|1100111101 0x0DC73D
0x02 0100101|100|01|1000000000 0x12C600
0x03 0110001|101|11|1000101101 0x18DE2D
BX = 001 Event : 10
0x00 0001100|100|10|1101100000 0x064B60
0x01 0001110|110|01|1101100000 0x076760
0x02 0011010|100|01|1001110011 0x0D4673
0x03 0011011|000|10|0101110101 0x0D8975
0x04 0100101|110|10|1011100000 0x12EAE0
0x05 0100110|100|00|1001101100 0x13426C
0x06 0101010|101|01|1110111001 0x1557B9
0x07 0110110|101|10|1101001011 0x1B5B4B
BX = 010 Event : 11
0x00 0000000|110|10|1011001100 0x006ACC
0x01 0000111|101|11|1101101110 0x03DF6E
0x02 0001010|101|10|1001110011 0x055A73
0x03 0001111|100|10|0111110100 0x07C9F4
0x04 0010000|101|00|1000101111 0x08522F
0x05 0010011|100|00|1100001011 0x09C30B
0x06 0010100|000|00|1010001100 0x0A028C
0x07 0010101|100|11|1000001110 0x0ACE0E
0x08 0011010|101|11|1100010001 0x0D5F11
0x09 0100000|101|11|1010100000 0x105EA0
0x0a 0100001|101|11|1010100000 0x10DEA0
0x0b 0100100|000|00|1010101110 0x1202AE
BX = 011 Event : 12
0x00 0000000|101|01|1010110010 0x0056B2
0x01 0000010|101|00|0111000100 0x0151C4
0x02 0000110|000|00|1011001111 0x0302CF
0x03 0010110|101|00|1010010000 0x0B5290
0x04 0011010|100|00|1100110001 0x0D4331
0x05 0011110|000|01|1110111010 0x0F07BA
0x06 0100001|100|00|1101001011 0x10C34B
0x07 0101001|000|00|1100001110 0x14830E
BX = 100 Event : 13
0x00 0001100|101|00|1011010010 0x0652D2
0x01 0001101|100|01|1101011010 0x06C75A
0x02 0010000|000|01|1100011101 0x08071D
0x03 0010001|100|01|1010011110 0x08C69E
0x04 0100101|101|11|1110001010 0x12DF8A
0x05 0100110|100|00|1100001100 0x13430C
0x06 0101001|110|10|1010010001 0x14EA91
0x07 0110110|101|00|1010101100 0x1B52AC
0x08 0110111|101|00|1010101100 0x1BD2AC
BX = 101 Event : 14
0x00 0001001|100|01|1001110011 0x04C673
0x01 0001110|110|00|1001010001 0x076251
0x02 0001111|100|01|1001110011 0x07C673
BX = 110 Event : 15
0x00 0001010|100|10|1101100000 0x054B60
0x01 0001100|110|01|1101100000 0x066760
